Louisiana State,"['HOU', 'LAL', 'LAC', 'SAC', 'ATL', 'MIN', 'PHX', 'PHI', 'VAN', 'GSW', 'SEA', 'MEM', 'NOH', 'CHI', 'UTA', 'MIA', 'DET', 'NJN', 'NOK', 'BOS', 'DAL', 'ORL', 'CLE', 'SAS', 'CHA', 'POR', 'TOR', 'DEN', 'WAS', 'BKN', 'MIL', 'NOP']"
Florida,"['LAC', 'SAS', 'GSW', 'CHH', 'BOS', 'CLE', 'SAC', 'SEA', 'ORL', 'DAL', 'DEN', 'MEM', 'PHX', 'MIA', 'TOR', 'NJN', 'NYK', 'ATL', 'MIN', 'CHI', 'PHI', 'WAS', 'HOU', 'DET', 'LAL', 'OKC', 'BKN', 'CHA']"
Fayetteville State,"['ORL', 'NOH', 'DAL', 'IND', 'NJN']"
Navy,['SAS']
Baylor,"['BOS', 'MIN', 'CHH', 'LAC', 'TOR', 'CLE', 'PHI', 'NOH', 'MIL', 'SAC', 'HOU', 'POR', 'PHX', 'GSW', 'MEM', 'DEN', 'OKC', 'NYK', 'DET', 'BKN', 'ATL', 'DAL', 'UTA', 'ORL', 'IND', 'SAS']"
Nevada-Reno,"['MIL', 'MIA', 'WAS', 'GSW', 'LAL', 'CHA', 'DEN', 'PHX']"
Jacksonville,"['BOS', 'TOR', 'ORL']"
Pacific,"['ORL', 'LAC', 'MIN', 'BOS']"
Southeastern Oklahoma State,"['CHI', 'LAL', 'DAL']"
Duquesne,"['ATL', 'MIA', 'DET', 'HOU', 'TOR', 'MIN', 'NOH', 'WAS', 'CHI', 'DAL']"
Augustana (SD),['BOS']
Central Arkansas,"['CHI', 'HOU', 'POR']"
West Virginia Tech,['HOU']
California-Irvine,"['NYK', 'CLE']"
Trinity Valley Community College,"['SEA', 'CLE', 'POR', 'ORL']"
DePaul,"['UTA', 'WAS', 'ATL', 'SEA', 'NJN', 'ORL', 'NYK', 'GSW', 'SAC', 'VAN', 'TOR', 'LAC', 'POR', 'MIA', 'MIN', 'PHX', 'HOU', 'PHI', 'MIL', 'MEM', 'DEN', 'CHA', 'SAS', 'BKN', 'CHI']"
Hampton,"['DET', 'PHI', 'LAL']"
Rice,"['CHH', 'IND', 'MIL', 'MIN', 'HOU', 'SAS', 'SEA', 'UTA', 'OKC', 'WAS']"
Marist,['IND']
Southern California,"['DAL', 'HOU', 'VAN', 'DEN', 'MIN', 'CLE', 'NJN', 'NOH', 'BOS', 'SEA', 'WAS', 'SAS', 'MEM', 'CHI', 'TOR', 'LAC', 'PHI', 'ORL', 'LAL', 'MIL', 'OKC', 'ATL', 'NYK', 'MIA', 'SAC']"
Centenary (LA),"['CHI', 'VAN', 'ATL', 'NYK']"
Wake Forest,"['LAC', 'DET', 'CHH', 'GSW', 'SAS', 'CHI', 'UTA', 'TOR', 'PHX', 'BOS', 'NJN', 'SAC', 'DAL', 'PHI', 'NOK', 'WAS', 'NOH', 'ATL', 'MEM', 'ORL', 'MIL', 'MIN', 'NOP', 'POR', 'IND', 'MIA', 'HOU', 'OKC', 'BKN', 'DEN']"
Miami (OH),"['CHI', 'MIN', 'LAL', 'SAS', 'ATL', 'CLE', 'BOS']"
Weber State,"['POR', 'NJN', 'MEM', 'IND', 'SEA', 'CLE', 'MIL', 'UTA']"
Mercer,['MIN']
Santa Clara,"['PHX', 'DAL', 'BOS', 'LAL', 'OKC']"
Vanderbilt,"['SAS', 'CHI', 'HOU', 'POR', 'PHX', 'MIL', 'NOH', 'ATL', 'CHA', 'GSW', 'MEM', 'NYK', 'CLE', 'BOS', 'SAC', 'DET', 'LAL', 'IND', 'UTA']"
Minnesota,"['MIA', 'ATL', 'SAS', 'DEN', 'TOR', 'MIN', 'LAL', 'CHH', 'UTA', 'GSW', 'MIL', 'SAC', 'POR', 'CHA', 'NJN', 'MEM', 'NOK', 'HOU', 'BKN', 'BOS', 'WAS', 'LAC']"
Wright State,"['CLE', 'BOS', 'SEA', 'SAC']"
Hartford,"['MIL', 'SEA', 'BOS', 'NYK', 'HOU', 'LAC']"
Tulsa,"['HOU', 'LAL', 'CHI', 'PHI', 'UTA', 'WAS', 'MIL', 'POR', 'NJN', 'NYK', 'TOR', 'BKN', 'PHX', 'SAC', 'SAS', 'DEN', 'MEM']"
Wichita State,"['NJN', 'UTA', 'HOU', 'VAN', 'DAL', 'NYK', 'TOR', 'WAS', 'LAC', 'BKN', 'PHX']"
George Washington,"['NJN', 'PHX', 'DAL', 'WAS', 'TOR', 'NOH', 'ORL', 'ATL', 'MEM', 'UTA', 'BKN']"
Oregon,"['CLE', 'MIL', 'MIN', 'IND', 'SEA', 'SAS', 'POR', 'TOR', 'NYK', 'HOU', 'MIA', 'LAC', 'PHX', 'CHA', 'DEN', 'ORL', 'CHI', 'ATL', 'GSW', 'MEM', 'WAS', 'DET', 'BOS', 'SAC', 'DAL', 'LAL', 'PHI']"
Seton Hall,"['LAC', 'PHX', 'SAC', 'SAS', 'UTA', 'VAN', 'CHI', 'CLE', 'BOS', 'DAL', 'PHI', 'HOU', 'ORL', 'MIN', 'TOR', 'SEA', 'MIL', 'NYK', 'BKN', 'DET']"
Wisconsin-Stevens Point,"['MIN', 'MIA', 'SAS']"
Utah,"['CHH', 'NJN', 'PHI', 'ORL', 'CLE', 'ATL', 'NYK', 'LAC', 'DEN', 'MIL', 'MIA', 'DAL', 'IND', 'MIN', 'POR', 'GSW', 'WAS', 'SAC', 'SAS', 'TOR', 'LAL', 'MEM']"
Missouri-Kansas City,"['PHX', 'CLE']"
Jackson State,"['DET', 'MIL', 'LAL', 'TOR', 'CHI', 'CLE', 'NOH']"
Stetson,['WAS']
Massachusetts,"['GSW', 'TOR', 'NYK', 'CLE', 'IND', 'DEN', 'MIA', 'LAC', 'POR', 'HOU']"
New Mexico,"['CHI', 'LAC', 'PHX', 'HOU', 'NYK', 'SAS', 'PHI', 'POR', 'SAC', 'DEN', 'IND', 'BOS', 'MIL', 'CLE', 'DET', 'ATL', 'NOP']"
Drexel,"['CHH', 'SAS', 'NYK', 'OKC', 'GSW', 'PHX']"
Murray State,"['POR', 'TOR', 'BOS', 'DET', 'DEN', 'WAS', 'DAL', 'GSW', 'LAC', 'HOU', 'PHI', 'OKC', 'CHI', 'MIL', 'CLE', 'MEM', 'PHX']"
American International,"['HOU', 'SAS', 'PHX']"
Coppin State,['SEA']
Eastern Illinois,['LAC']
Iowa,"['SAC', 'HOU', 'GSW', 'TOR', 'MIL', 'CHH', 'SAS', 'ORL', 'DEN', 'CHI', 'MIA', 'CLE', 'SEA', 'BOS', 'MIN', 'NOH', 'PHI', 'LAC', 'OKC', 'BKN', 'DAL', 'WAS', 'DET']"
Texas Christian,"['MIA', 'DAL', 'NYK', 'CHH', 'CLE', 'NOH', 'PHI', 'PHX', 'SAS', 'MIL', 'CHI', 'POR']"
Texas,"['IND', 'CLE', 'MIN', 'MEM', 'BOS', 'MIL', 'SAC', 'ATL', 'LAL', 'CHI', 'DET', 'TOR', 'POR', 'ORL', 'SEA', 'OKC', 'PHI', 'CHA', 'NJN', 'MIA', 'WAS', 'SAS', 'DEN', 'BKN', 'PHX', 'HOU', 'LAC', 'NOP', 'GSW', 'NYK']"
Montana,"['LAL', 'TOR']"
Louisiana Tech,"['MIA', 'UTA', 'CHH', 'NOH', 'LAL', 'NOK', 'CHI', 'BOS', 'ATL', 'DEN', 'PHI', 'MEM']"
Central State (OH),"['ATL', 'DEN']"
New Mexico State,"['CHI', 'MIN', 'WAS', 'BOS', 'PHX', 'SAC', 'TOR', 'DAL', 'DET', 'LAL', 'HOU', 'IND']"
Montevallo,['BOS']
Seward County Community College,['TOR']
North Carolina-Wilmington,"['MIA', 'LAL', 'SAS']"
Missouri,"['GSW', 'VAN', 'MIN', 'SAC', 'LAC', 'LAL', 'MIA', 'CHA', 'WAS', 'DEN', 'ORL', 'IND', 'CHI', 'PHI', 'NJN', 'ATL', 'MEM', 'MIL', 'HOU', 'TOR', 'BOS', 'UTA', 'DET', 'POR', 'BKN', 'CLE']"
San Diego State,"['PHI', 'NJN', 'CHI', 'SAS', 'MEM', 'UTA', 'DEN', 'TOR', 'CHA', 'LAC', 'WAS']"
Georgia Southern,"['DET', 'MIL', 'TOR', 'IND']"
Wisconsin,"['DAL', 'MIL', 'MIA', 'UTA', 'LAC', 'SAS', 'NJN', 'PHX', 'MIN', 'BOS', 'ATL', 'MEM', 'NOP', 'TOR', 'CHA', 'SAC', 'HOU', 'DET', 'DEN', 'WAS', 'ORL']"
Kansas State,"['SAC', 'DET', 'WAS', 'LAL', 'BOS', 'MIA', 'CHA', 'NYK', 'MIN', 'PHX', 'ATL', 'HOU', 'MIL', 'ORL', 'PHI', 'LAC', 'CLE', 'NOP', 'UTA']"
West Florida,"['VAN', 'SEA', 'HOU', 'NYK', 'NOK']"
Mt. San Antonio,"['NJN', 'TOR']"
Southern,"['SAS', 'CLE', 'CHH', 'DAL', 'GSW']"
Creighton,"['TOR', 'PHI', 'MIA', 'CLE', 'MEM', 'SAC', 'NJN', 'UTA', 'SAS', 'GSW', 'CHI', 'MIN', 'ATL', 'CHA', 'DET', 'OKC', 'DAL', 'IND', 'MIL', 'PHX', 'HOU']"
East Carolina,"['VAN', 'MIA', 'ORL']"
Pfeiffer,"['SEA', 'POR', 'ATL']"
Stanford,"['UTA', 'CLE', 'GSW', 'LAL', 'ATL', 'NJN', 'MEM', 'PHX', 'MIL', 'MIN', 'NOH', 'CHA', 'LAC', 'POR', 'NYK', 'BKN', 'WAS', 'TOR', 'NOP', 'DAL', 'OKC', 'CHI', 'ORL', 'MIA', 'SAC']"
Lamar,"['PHI', 'DAL', 'PHX', 'BKN']"
Central Connecticut State,"['LAC', 'NOH']"
South Carolina State,['CHH']
San Jose State,"['SAC', 'DEN', 'DAL']"
Colgate,"['GSW', 'ORL']"
College of Charleston,"['SAC', 'ATL', 'ORL', 'CLE', 'NJN', 'IND', 'LAL', 'HOU', 'CHA', 'UTA']"
Bowling Green,"['VAN', 'SAS', 'POR', 'SEA', 'MIN', 'UTA', 'WAS', 'IND', 'NOH', 'PHI', 'PHX', 'SAC']"
Cal State-Bakersfield,['PHI']
Austin Peay,"['DAL', 'CHI', 'MIN', 'NJN', 'IND']"
Morehead State,"['TOR', 'DEN', 'HOU', 'LAC']"
Davidson,"['GSW', 'SAS', 'ATL']"
Morehouse,['DEN']
Wisconsin-Green Bay,"['MIL', 'CLE', 'LAL']"
Auburn-Montgomery,"['IND', 'WAS', 'LAC', 'CLE']"
Rhode Island,"['HOU', 'DEN', 'LAC', 'MIA', 'LAL', 'SAC', 'DAL', 'MEM', 'MIL', 'MIN', 'ORL', 'TOR']"
Nicholls State,"['SAS', 'WAS']"
Ball State,"['POR', 'MEM', 'CHA', 'SAC', 'HOU', 'NOH']"
Long Island-Brooklyn,"['CHI', 'LAC']"
Valparaiso,"['HOU', 'CHI', 'CHH', 'NOH', 'PHX', 'PHI']"
Toledo,"['PHI', 'GSW']"
Liberty,['SAC']
Florida A&M,"['SAC', 'SEA', 'NYK']"
Saint Louis,"['PHI', 'GSW', 'WAS', 'CLE', 'CHI', 'NYK', 'CHA', 'ORL', 'BKN', 'MIA']"
Dayton,"['TOR', 'GSW', 'NOH', 'MEM', 'NOP', 'BOS', 'MIL', 'CHA', 'UTA', 'POR', 'LAL', 'NYK']"
Colorado State,"['VAN', 'BOS', 'PHX', 'CLE', 'TOR', 'UTA', 'PHI', 'NOH', 'NOP', 'NYK', 'ORL', 'WAS', 'DAL', 'MEM']"
Miami (FL),"['MIA', 'CHH', 'PHI', 'IND', 'PHX', 'SAC', 'LAC', 'POR', 'CHI', 'MIL', 'ORL', 'TOR', 'DAL', 'NYK', 'NOP', 'CLE', 'BKN']"
Texas State,['IND']
Thomas More,['DAL']
Fresno State,"['MIL', 'DEN', 'BOS', 'WAS', 'CHH', 'LAC', 'TOR', 'HOU', 'NOH', 'CHI', 'ATL', 'DET', 'MIA', 'CHA', 'IND', 'SEA', 'GSW', 'SAS', 'ORL', 'SAC', 'NOP', 'DAL', 'MIN', 'OKC', 'PHX', 'BKN']"
George Mason,['CHH']
South Florida,"['ORL', 'DET', 'BOS', 'LAL', 'MEM', 'ATL', 'DEN', 'OKC', 'IND', 'DAL', 'NOH', 'NYK']"
Hawaii,"['MIA', 'DEN', 'SAS', 'MIN', 'NYK', 'TOR']"
Barton Community College,"['TOR', 'UTA']"
Northwestern,"['NJN', 'DAL', 'DET', 'ORL']"
North Carolina-Charlotte,"['NYK', 'HOU', 'DET', 'DEN', 'GSW', 'CHI']"
Central Oklahoma,"['CHH', 'CHI']"
Augsburg,"['LAL', 'DAL', 'GSW']"
Saint Rose,['DEN']
Louisiana-Monroe,['WAS']
Master's,['LAL']
Lebanon Valley,['ATL']
Northern Arizona,['DEN']
Saint Vincent,"['PHX', 'MIL']"
St. Bonaventure,"['WAS', 'BOS', 'GSW', 'ORL', 'BKN', 'ATL', 'MIL']"
Princeton,"['CHI', 'NJN', 'ORL']"
Butler Community College,"['NJN', 'SAS', 'ATL', 'IND', 'GSW', 'CHA', 'LAC']"
Florida International,"['PHI', 'DEN', 'DAL', 'UTA', 'DET', 'PHX', 'ORL', 'CHA', 'GSW', 'MIA', 'BOS']"
Venezuela,"['HOU', 'GSW']"
Hofstra,"['CHI', 'PHI', 'SAS', 'GSW', 'NOH', 'NOK', 'ATL', 'UTA']"
Indian Hills Community College,['MIA']
Northwest Florida State,"['BOS', 'CLE', 'PHI']"
Southern Methodist,"['ORL', 'LAC', 'MEM', 'WAS', 'NJN', 'MIL', 'BOS', 'IND', 'PHI', 'HOU', 'NYK', 'DAL', 'LAL']"
Blinn,"['DEN', 'NOH', 'NOK', 'MIA', 'MEM', 'CLE']"
Mississippi,"['SEA', 'BOS', 'GSW', 'MIN', 'TOR', 'SAC']"
Wingate,"['DEN', 'NOH', 'MEM']"
Fordham,"['CLE', 'PHX', 'LAL', 'LAC']"
Northeast Mississippi Community College,"['POR', 'MIA', 'NYK']"
Marshall,"['NJN', 'CHA', 'SAC', 'MIA', 'POR', 'UTA']"
Texas-San Antonio,"['DEN', 'SAS', 'UTA', 'NOK', 'CLE', 'NOH', 'CHI']"
Shaw,"['SEA', 'CLE', 'DET', 'IND', 'ATL', 'CHI']"
Western Michigan,"['UTA', 'IND']"
Portland State,"['LAL', 'NYK', 'POR', 'SAS', 'SAC']"
Idaho,"['POR', 'NJN', 'CLE']"
North Dakota,['MIA']
Utah State,"['ORL', 'MIL', 'SAC', 'MEM', 'CLE']"
Central Florida,"['ORL', 'HOU', 'SAC', 'MIA', 'BOS']"
Nevada,"['UTA', 'NOK', 'HOU', 'BOS', 'MIN', 'LAC', 'MIL', 'WAS', 'POR', 'CLE', 'DEN', 'NJN', 'LAL', 'CHA', 'NOP', 'DAL', 'MIA', 'GSW', 'TOR', 'ATL']"
Manhattan,['DEN']
Brigham Young-Hawaii,['PHX']
Saint Joseph's,"['BOS', 'ORL', 'CLE', 'CHA', 'PHX', 'DAL', 'NYK', 'DEN', 'SAC', 'ATL']"
Kent State,"['IND', 'ATL']"
William Paterson,['DET']
Southeastern Illinois,['ATL']
Yonsei (KOR),['POR']
Utah Valley,"['SAC', 'UTA', 'PHX', 'POR', 'ORL', 'LAL']"
Walsh,['UTA']
Oakland,"['DAL', 'IND', 'GSW', 'MIA', 'WAS']"
Louisiana-Lafayette,"['BOS', 'IND', 'SAC', 'NJN', 'ORL', 'PHI']"
Texas A&M,"['NJN', 'DAL', 'ATL', 'LAC', 'TOR', 'CHI', 'SAC', 'GSW', 'CLE', 'NOH', 'DET', 'IND', 'MIL', 'BKN', 'WAS', 'PHX', 'LAL', 'NYK', 'HOU', 'BOS', 'UTA', 'PHI', 'DEN']"
Alabama-Birmingham,"['WAS', 'DET', 'NOH', 'UTA', 'PHX']"
Fairfield,['PHI']
Rutgers,"['SAC', 'TOR', 'WAS']"
Northeastern,"['DAL', 'MIN']"
Delta State,"['POR', 'ATL', 'ORL']"
Meridian Community College,"['TOR', 'MIA', 'CLE', 'LAC', 'CHA']"
Missouri State,"['MIA', 'SAS', 'UTA', 'IND', 'BKN', 'NOP']"
Eastern Washington,"['DET', 'IND', 'BKN']"
West Virginia,"['MIL', 'CHI', 'LAL', 'CLE', 'MEM', 'PHX', 'DET', 'NYK']"
Rider,"['SAC', 'TOR']"
Indiana Purdue-Indianapolis,"['SAS', 'IND', 'UTA']"
Midland,"['TOR', 'MIN']"
Saint Mary's (CA),"['POR', 'SAS', 'CLE', 'MIL']"
Robert Morris (IL),"['UTA', 'WAS', 'MIN']"
Virginia Military Institute,"['GSW', 'CHA', 'OKC', 'SAS', 'NOP']"
Northwestern State,['MEM']
Virginia Commonwealth,"['OKC', 'MIL', 'POR', 'PHI', 'HOU', 'CHA', 'MIA', 'CLE', 'MEM', 'DEN', 'LAC']"
Cleveland State,"['WAS', 'MIA', 'NOP', 'OKC']"
Tennessee-Martin,"['MEM', 'WAS', 'LAC']"
Towson,"['SAS', 'CHA', 'MIN', 'WAS', 'ATL']"
Butler,"['UTA', 'WAS', 'ATL', 'ORL', 'BOS', 'CHA', 'MIN', 'MEM', 'IND']"
Le Moyne,"['WAS', 'NYK', 'IND']"
Harvard,"['GSW', 'NYK', 'HOU', 'LAL', 'CHA', 'BKN', 'TOR']"
Augusta State,['PHX']
Portland,['SAC']
Cornell,['NOH']
Cal State-San Bernardino,['ATL']
Midwestern State,['SAS']
Siena,['WAS']
Jacksonville State,['DET']
Alabama A&M,['GSW']
Iona,"['GSW', 'LAL', 'PHI', 'NYK', 'UTA']"
Tennessee Tech,['UTA']
Norfolk State,"['ORL', 'NYK', 'IND', 'PHI']"
Belmont,"['UTA', 'DEN', 'GSW', 'NOP', 'CLE']"
California-Berkeley,"['BKN', 'MIL', 'CHA']"
Lehigh,"['POR', 'NOP']"
North Texas,['DET']
South Dakota State,"['MIL', 'UTA']"
Bucknell,"['ATL', 'LAL', 'OKC', 'BOS']"
USC,"['MEM', 'ORL', 'GSW', 'MIN', 'ATL', 'TOR', 'PHX', 'SAS', 'DEN']"
UNLV,"['MIL', 'ORL', 'GSW', 'MIA', 'NOP', 'TOR', 'DET', 'POR', 'HOU', 'CHI', 'ATL', 'DAL', 'SAS']"
Georgia State,"['BOS', 'CHI', 'HOU']"
Westchester CC NY,"['POR', 'DET']"
Ohio U.,['NYK']
Miami (Fla.),['WAS']
St. Mary's (CA),"['MIL', 'SAS', 'CLE']"
"St. John's, N.Y.","['POR', 'SAC', 'CHI', 'TOR']"
Holy Cross,['TOR']
Loyola (IL),['BKN']
Alabama Huntsville,"['ATL', 'ORL']"
California-Los Angeles,"['HOU', 'MIL', 'LAC']"
Va Commonwealth,"['PHX', 'CHA', 'BKN', 'ATL']"
South Carolina Upstate,"['DEN', 'PHX']"
 ,"['MIL', 'NYK', 'POR']"
St. Louis,"['LAC', 'WAS']"
Miami,"['BOS', 'PHX', 'DET', 'IND', 'SAS', 'TOR', 'BKN', 'DEN', 'LAL']"
University of Dayton,"['NOP', 'DAL', 'ATL']"
American University,['LAL']
Cal-Santa Barbara,"['PHX', 'HOU', 'BKN', 'DAL']"
S.E. Missouri,"['ATL', 'DAL']"
Molloy,"['ATL', 'MIL', 'SAS']"
Cal State-Long Beach,"['DET', 'PHI', 'DEN']"
"Stony Brook, N.Y.",['DAL']
Boston U.,['CLE']
Louisana-Lafayette,"['PHX', 'NOP', 'NYK']"
"University of California, Berkeley",['MEM']
University of Colorado Boulder,['PHX']
Illinois State,['DEN']
Georgia Institute of Technology,['MIN']
University of Texas at Austin,"['ORL', 'SAS', 'SAC', 'DET', 'BKN']"
California State-Long Beach,['ORL']
St. John's,"['IND', 'NYK', 'SAC', 'SAS']"
Texas-Austin,"['NOP', 'BKN', 'LAL', 'ORL', 'CLE', 'HOU', 'IND', 'BOS', 'MIL', 'POR', 'DET', 'MIA', 'CHA', 'NYK', 'CHI']"
Radford,"['BOS', 'CHI']"
Indiana-Purdue Indianapolis,"['MIL', 'PHI', 'IND']"
Lipscomb,"['WAS', 'HOU', 'ATL']"
Nebraska-Lincoln,['OKC']
No College,"['LAL', 'BOS']"
Texas-Arlington,['OKC']
TCU,"['NOP', 'MEM', 'OKC', 'CLE']"
St. Joseph's (PA),"['DET', 'ATL', 'TOR', 'OKC', 'PHX', 'PHI', 'MIL', 'SAS']"
Indiana-Purdue Fort Wayne,['MEM']
Virginia Tech ,"['WAS', 'OKC']"
Florida Gulf Coast,"['ATL', 'CLE']"
Campbell University,['HOU']
Cal Poly,['HOU']
St.Mary's College of California,"['CLE', 'SAS', 'BKN']"
                                   ,['LAC']
Truman State,"['CLE', 'BOS']"
Vermont,"['HOU', 'GSW']"
Montana State,"['POR', 'NYK']"
Delaware,['CHA']
William & Mary,"['ATL', 'MIN']"
Arizona St.,['UTA']
Lincoln Memorial,['PHX']
Wheeling Jesuit,['MIA']
Texas Legends,['DEN']
Denver,['SAC']
Wisc.-Green Bay,"['CHI', 'IND']"
UNC,['PHX']
UCF,['CLE']
Loyola-Maryland,['MEM']
LSU,['WAS']
Chicago St.,['DET']
St. Mary's,"['BKN', 'PHX']"
Wisconsin-Milwaukee,['GSW']
Northwest Missouri State,['HOU']
Winthrop,['WAS']
Northern Iowa,['MIL']
Cal-Davis,['SAC']
Stephen F. Austin,['ORL']
San Francisco,['WAS']
John A. Logan,['ORL']
Buffalo,['POR']
